0.898116E-1;0.811012E-1;72650.8;-8010.12
0.898127E-1;0.811022E-1;72651.7;-8010.22
0.898139E-1;0.811032E-1;72652.6;-8010.32
0.898150E-1;0.811042E-1;72653.5;-8010.42
0.898161E-1;0.811052E-1;72654.4;-8010.52
0.898172E-1;0.811062E-1;72655.3;-8010.62
0.898183E-1;0.811072E-1;72656.2;-8010.72
0.898194E-1;0.811082E-1;72657.1;-8010.82
0.898205E-1;0.811092E-1;72657.9;-8010.92
0.898216E-1;0.811101E-1;72658.8;-8011.01
0.898227E-1;0.811111E-1;72659.7;-8011.11
0.898238E-1;0.811121E-1;72660.6;-8011.21
0.898250E-1;0.811131E-1;72661.5;-8011.31
0.898261E-1;0.811141E-1;72662.4;-8011.41
0.898272E-1;0.811151E-1;72663.3;-8011.51
0.898283E-1;0.811161E-1;72664.2;-8011.61
0.898294E-1;0.811171E-1;72665.1;-8011.71
0.898305E-1;0.811181E-1;72665.9;-8011.81
0.898316E-1;0.811191E-1;72666.8;-8011.91
0.898327E-1;0.811201E-1;72667.7;-8012.01
0.898338E-1;0.811211E-1;72668.6;-8012.11
0.898349E-1;0.811221E-1;72669.5;-8012.21
0.898361E-1;0.811231E-1;72670.4;-8012.31
0.898372E-1;0.811241E-1;72671.3;-8012.41
0.898383E-1;0.811251E-1;72672.2;-8012.51
0.898394E-1;0.811260E-1;72673.1;-8012.60
0.898405E-1;0.811270E-1;72673.9;-8012.70
0.898416E-1;0.811280E-1;72674.8;-8012.80
0.898427E-1;0.811290E-1;72675.7;-8012.90
0.898438E-1;0.811300E-1;72676.6;-8013.00
0.898449E-1;0.811310E-1;72677.5;-8013.10
0.898460E-1;0.811320E-1;72678.4;-8013.20
0.898471E-1;0.811330E-1;72679.3;-8013.30
0.898483E-1;0.811340E-1;72680.2;-8013.40
0.898494E-1;0.811350E-1;72681.1;-8013.50
0.898505E-1;0.811360E-1;72682.0;-8013.60
0.898516E-1;0.811370E-1;72682.8;-8013.70
0.898527E-1;0.811380E-1;72683.7;-8013.80
0.898538E-1;0.811390E-1;72684.6;-8013.90
0.898549E-1;0.811400E-1;72685.5;-8014.00
0.898560E-1;0.811410E-1;72686.4;-8014.10
0.898571E-1;0.811420E-1;72687.3;-8014.20
0.898582E-1;0.811429E-1;72688.2;-8014.29
0.898594E-1;0.811439E-1;72689.1;-8014.39
0.898605E-1;0.811449E-1;72690.0;-8014.49
0.898616E-1;0.811459E-1;72690.8;-8014.59
0.898627E-1;0.811469E-1;72691.7;-8014.69
0.898638E-1;0.811479E-1;72692.6;-8014.79
0.898649E-1;0.811489E-1;72693.5;-8014.89
0.898660E-1;0.811499E-1;72694.4;-8014.99
0.898671E-1;0.811509E-1;72695.3;-8015.09
0.898682E-1;0.811519E-1;72696.2;-8015.19
0.898693E-1;0.811529E-1;72697.1;-8015.29
0.898704E-1;0.811539E-1;72698.0;-8015.39
0.898716E-1;0.811549E-1;72698.8;-8015.49
0.898727E-1;0.811559E-1;72699.7;-8015.59
0.898738E-1;0.811569E-1;72700.6;-8015.69
0.898749E-1;0.811579E-1;72701.5;-8015.79
0.898760E-1;0.811588E-1;72702.4;-8015.88
0.898771E-1;0.811598E-1;72703.3;-8015.98
0.898782E-1;0.811608E-1;72704.2;-8016.08
0.898793E-1;0.811618E-1;72705.1;-8016.18
0.898804E-1;0.811628E-1;72706.0;-8016.28
0.898815E-1;0.811638E-1;72706.8;-8016.38
0.898827E-1;0.811648E-1;72707.7;-8016.48
0.898838E-1;0.811658E-1;72708.6;-8016.58
0.898849E-1;0.811668E-1;72709.5;-8016.68
0.898860E-1;0.811678E-1;72710.4;-8016.78
0.898871E-1;0.811688E-1;72711.3;-8016.88
0.898882E-1;0.811698E-1;72712.2;-8016.98
0.898893E-1;0.811708E-1;72713.1;-8017.08
0.898904E-1;0.811718E-1;72714.0;-8017.18
0.898915E-1;0.811728E-1;72714.8;-8017.28
0.898926E-1;0.811738E-1;72715.7;-8017.38
0.898938E-1;0.811748E-1;72716.6;-8017.48
0.898949E-1;0.811757E-1;72717.5;-8017.57
0.898960E-1;0.811767E-1;72718.4;-8017.67
0.898971E-1;0.811777E-1;72719.3;-8017.77
0.898982E-1;0.811787E-1;72720.2;-8017.87
0.898993E-1;0.811797E-1;72721.1;-8017.97
0.899004E-1;0.811807E-1;72722.0;-8018.07
0.899015E-1;0.811817E-1;72722.8;-8018.17
0.899026E-1;0.811827E-1;72723.7;-8018.27
0.899037E-1;0.811837E-1;72724.6;-8018.37
0.899048E-1;0.811847E-1;72725.5;-8018.47
0.899060E-1;0.811857E-1;72726.4;-8018.57
0.899071E-1;0.811867E-1;72727.3;-8018.67
0.899082E-1;0.811877E-1;72728.2;-8018.77
0.899093E-1;0.811887E-1;72729.1;-8018.87
0.899104E-1;0.811897E-1;72730.0;-8018.97
0.899115E-1;0.811907E-1;72730.8;-8019.07
0.899126E-1;0.811917E-1;72731.7;-8019.17
0.899137E-1;0.811926E-1;72732.6;-8019.26
0.899148E-1;0.811936E-1;72733.5;-8019.36
0.899159E-1;0.811946E-1;72734.4;-8019.46
0.899171E-1;0.811956E-1;72735.3;-8019.56
0.899182E-1;0.811966E-1;72736.2;-8019.66
0.899193E-1;0.811976E-1;72737.1;-8019.76
0.899204E-1;0.811986E-1;72738.0;-8019.86
0.899215E-1;0.811996E-1;72738.8;-8019.96
0.899226E-1;0.812006E-1;72739.7;-8020.06
0.899237E-1;0.812016E-1;72740.6;-8020.16
0.899248E-1;0.812026E-1;72741.5;-8020.26
0.899259E-1;0.812036E-1;72742.4;-8020.36
0.899270E-1;0.812046E-1;72743.3;-8020.46
0.899281E-1;0.812056E-1;72744.2;-8020.56
0.899293E-1;0.812066E-1;72745.1;-8020.66
0.899304E-1;0.812076E-1;72746.0;-8020.76
0.899315E-1;0.812085E-1;72746.9;-8020.85
0.899326E-1;0.812095E-1;72747.7;-8020.95
0.899337E-1;0.812105E-1;72748.6;-8021.05
0.899348E-1;0.812115E-1;72749.5;-8021.15
0.899359E-1;0.812125E-1;72750.4;-8021.25
0.899370E-1;0.812135E-1;72751.3;-8021.35
0.899381E-1;0.812145E-1;72752.2;-8021.45
0.899392E-1;0.812155E-1;72753.1;-8021.55
0.899404E-1;0.812165E-1;72754.0;-8021.65
0.899415E-1;0.812175E-1;72754.9;-8021.75
0.899426E-1;0.812185E-1;72755.7;-8021.85
0.899437E-1;0.812195E-1;72756.6;-8021.95
0.899448E-1;0.812205E-1;72757.5;-8022.05
0.899459E-1;0.812215E-1;72758.4;-8022.15
0.899470E-1;0.812225E-1;72759.3;-8022.25
0.899481E-1;0.812235E-1;72760.2;-8022.35
0.899492E-1;0.812245E-1;72761.1;-8022.45
0.899503E-1;0.812254E-1;72762.0;-8022.54
0.899514E-1;0.812264E-1;72762.9;-8022.64
0.899526E-1;0.812274E-1;72763.7;-8022.74
0.899537E-1;0.812284E-1;72764.6;-8022.84
0.899548E-1;0.812294E-1;72765.5;-8022.94
0.899559E-1;0.812304E-1;72766.4;-8023.04
0.899570E-1;0.812314E-1;72767.3;-8023.14
0.899581E-1;0.812324E-1;72768.2;-8023.24
0.899592E-1;0.812334E-1;72769.1;-8023.34
0.899603E-1;0.812344E-1;72770.0;-8023.44
0.899614E-1;0.812354E-1;72770.9;-8023.54
0.899625E-1;0.812364E-1;72771.7;-8023.64
0.899637E-1;0.812374E-1;72772.6;-8023.74
0.899648E-1;0.812384E-1;72773.5;-8023.84
0.899659E-1;0.812394E-1;72774.4;-8023.94
0.899670E-1;0.812404E-1;72775.3;-8024.04
0.899681E-1;0.812413E-1;72776.2;-8024.13
0.899692E-1;0.812423E-1;72777.1;-8024.23
0.899703E-1;0.812433E-1;72778.0;-8024.33
0.899714E-1;0.812443E-1;72778.9;-8024.43
0.899725E-1;0.812453E-1;72779.7;-8024.53
0.899736E-1;0.812463E-1;72780.6;-8024.63
0.899748E-1;0.812473E-1;72781.5;-8024.73
0.899759E-1;0.812483E-1;72782.4;-8024.83
0.899770E-1;0.812493E-1;72783.3;-8024.93
0.899781E-1;0.812503E-1;72784.2;-8025.03
0.899792E-1;0.812513E-1;72785.1;-8025.13
0.899803E-1;0.812523E-1;72786.0;-8025.23
0.899814E-1;0.812533E-1;72786.9;-8025.33
0.899825E-1;0.812543E-1;72787.7;-8025.43
0.899836E-1;0.812553E-1;72788.6;-8025.53
0.899847E-1;0.812563E-1;72789.5;-8025.63
0.899858E-1;0.812573E-1;72790.4;-8025.73
0.899870E-1;0.812582E-1;72791.3;-8025.82
0.899881E-1;0.812592E-1;72792.2;-8025.92
0.899892E-1;0.812602E-1;72793.1;-8026.02
0.899903E-1;0.812612E-1;72794.0;-8026.12
0.899914E-1;0.812622E-1;72794.9;-8026.22
0.899925E-1;0.812632E-1;72795.7;-8026.32
0.899936E-1;0.812642E-1;72796.6;-8026.42
0.899947E-1;0.812652E-1;72797.5;-8026.52
0.899958E-1;0.812662E-1;72798.4;-8026.62
0.899969E-1;0.812672E-1;72799.3;-8026.72
0.899981E-1;0.812682E-1;72800.2;-8026.82
0.899992E-1;0.812692E-1;72801.1;-8026.92
0.900003E-1;0.812702E-1;72802.0;-8027.02
0.900014E-1;0.812712E-1;72802.9;-8027.12
0.900025E-1;0.812722E-1;72803.7;-8027.22
0.900036E-1;0.812732E-1;72804.6;-8027.32
0.900047E-1;0.812742E-1;72805.5;-8027.42
0.900058E-1;0.812751E-1;72806.4;-8027.51
0.900069E-1;0.812761E-1;72807.3;-8027.61
0.900080E-1;0.812771E-1;72808.2;-8027.71
0.900091E-1;0.812781E-1;72809.1;-8027.81
0.900103E-1;0.812791E-1;72810.0;-8027.91
0.900114E-1;0.812801E-1;72810.9;-8028.01
0.900125E-1;0.812811E-1;72811.8;-8028.11
0.900136E-1;0.812821E-1;72812.6;-8028.21
0.900147E-1;0.812831E-1;72813.5;-8028.31
0.900158E-1;0.812841E-1;72814.4;-8028.41
0.900169E-1;0.812851E-1;72815.3;-8028.51
0.900180E-1;0.812861E-1;72816.2;-8028.61
0.900191E-1;0.812871E-1;72817.1;-8028.71
0.900202E-1;0.812881E-1;72818.0;-8028.81
0.900214E-1;0.812891E-1;72818.9;-8028.91
0.900225E-1;0.812901E-1;72819.8;-8029.01
0.900236E-1;0.812910E-1;72820.6;-8029.10
0.900247E-1;0.812920E-1;72821.5;-8029.20
0.900258E-1;0.812930E-1;72822.4;-8029.30
0.900269E-1;0.812940E-1;72823.3;-8029.40
0.900280E-1;0.812950E-1;72824.2;-8029.50
0.900291E-1;0.812960E-1;72825.1;-8029.60
0.900302E-1;0.812970E-1;72826.0;-8029.70
0.900313E-1;0.812980E-1;72826.9;-8029.80
0.900324E-1;0.812990E-1;72827.8;-8029.90
0.900336E-1;0.813000E-1;72828.6;-8030.00
0.900347E-1;0.813010E-1;72829.5;-8030.10
0.900358E-1;0.813020E-1;72830.4;-8030.20
0.900369E-1;0.813030E-1;72831.3;-8030.30
0.900380E-1;0.813040E-1;72832.2;-8030.40
0.900391E-1;0.813050E-1;72833.1;-8030.50
0.900402E-1;0.813060E-1;72834.0;-8030.60
0.900413E-1;0.813070E-1;72834.9;-8030.70
0.900424E-1;0.813079E-1;72835.8;-8030.79
0.900435E-1;0.813089E-1;72836.6;-8030.89
0.900447E-1;0.813099E-1;72837.5;-8030.99
0.900458E-1;0.813109E-1;72838.4;-8031.09
0.900469E-1;0.813119E-1;72839.3;-8031.19
0.900480E-1;0.813129E-1;72840.2;-8031.29
0.900491E-1;0.813139E-1;72841.1;-8031.39
0.900502E-1;0.813149E-1;72842.0;-8031.49
0.900513E-1;0.813159E-1;72842.9;-8031.59
0.900524E-1;0.813169E-1;72843.8;-8031.69
0.900535E-1;0.813179E-1;72844.6;-8031.79
0.900546E-1;0.813189E-1;72845.5;-8031.89
0.900558E-1;0.813199E-1;72846.4;-8031.99
0.900569E-1;0.813209E-1;72847.3;-8032.09
0.900580E-1;0.813219E-1;72848.2;-8032.19
0.900591E-1;0.813229E-1;72849.1;-8032.29
0.900602E-1;0.813238E-1;72850.0;-8032.38
0.900613E-1;0.813248E-1;72850.9;-8032.48
0.900624E-1;0.813258E-1;72851.8;-8032.58
0.900635E-1;0.813268E-1;72852.6;-8032.68
0.900646E-1;0.813278E-1;72853.5;-8032.78
0.900657E-1;0.813288E-1;72854.4;-8032.88
0.900668E-1;0.813298E-1;72855.3;-8032.98
0.900680E-1;0.813308E-1;72856.2;-8033.08
0.900691E-1;0.813318E-1;72857.1;-8033.18
0.900702E-1;0.813328E-1;72858.0;-8033.28
0.900713E-1;0.813338E-1;72858.9;-8033.38
0.900724E-1;0.813348E-1;72859.8;-8033.48
0.900735E-1;0.813358E-1;72860.6;-8033.58
0.900746E-1;0.813368E-1;72861.5;-8033.68
0.900757E-1;0.813378E-1;72862.4;-8033.78
0.900768E-1;0.813388E-1;72863.3;-8033.88
0.900779E-1;0.813398E-1;72864.2;-8033.98
0.900791E-1;0.813407E-1;72865.1;-8034.07
0.900802E-1;0.813417E-1;72866.0;-8034.17
0.900813E-1;0.813427E-1;72866.9;-8034.27
0.900824E-1;0.813437E-1;72867.8;-8034.37
0.900835E-1;0.813447E-1;72868.6;-8034.47
0.900846E-1;0.813457E-1;72869.5;-8034.57
0.900857E-1;0.813467E-1;72870.4;-8034.67
0.900868E-1;0.813477E-1;72871.3;-8034.77
0.900879E-1;0.813487E-1;72872.2;-8034.87
0.900890E-1;0.813497E-1;72873.1;-8034.97
0.900901E-1;0.813507E-1;72874.0;-8035.07
0.900913E-1;0.813517E-1;72874.9;-8035.17
0.900924E-1;0.813527E-1;72875.8;-8035.27
0.900935E-1;0.813537E-1;72876.7;-8035.37
0.900946E-1;0.813547E-1;72877.5;-8035.47
0.900957E-1;0.813557E-1;72878.4;-8035.57
0.900968E-1;0.813567E-1;72879.3;-8035.67
0.900979E-1;0.813576E-1;72880.2;-8035.76
0.900990E-1;0.813586E-1;72881.1;-8035.86
0.901001E-1;0.813596E-1;72882.0;-8035.96
0.901012E-1;0.813606E-1;72882.9;-8036.06
0.901024E-1;0.813616E-1;72883.8;-8036.16
0.901035E-1;0.813626E-1;72884.7;-8036.26
0.901046E-1;0.813636E-1;72885.5;-8036.36
0.901057E-1;0.813646E-1;72886.4;-8036.46
0.901068E-1;0.813656E-1;72887.3;-8036.56
0.901079E-1;0.813666E-1;72888.2;-8036.66
0.901090E-1;0.813676E-1;72889.1;-8036.76
0.901101E-1;0.813686E-1;72890.0;-8036.86
0.901112E-1;0.813696E-1;72890.9;-8036.96
0.901123E-1;0.813706E-1;72891.8;-8037.06
0.901135E-1;0.813716E-1;72892.7;-8037.16
0.901146E-1;0.813726E-1;72893.5;-8037.26
0.901157E-1;0.813735E-1;72894.4;-8037.35
0.901168E-1;0.813745E-1;72895.3;-8037.45
0.901179E-1;0.813755E-1;72896.2;-8037.55
0.901190E-1;0.813765E-1;72897.1;-8037.65
0.901201E-1;0.813775E-1;72898.0;-8037.75
0.901212E-1;0.813785E-1;72898.9;-8037.85
0.901223E-1;0.813795E-1;72899.8;-8037.95
0.901234E-1;0.813805E-1;72900.7;-8038.05
0.901245E-1;0.813815E-1;72901.5;-8038.15
0.901257E-1;0.813825E-1;72902.4;-8038.25
0.901268E-1;0.813835E-1;72903.3;-8038.35
0.901279E-1;0.813845E-1;72904.2;-8038.45
0.901290E-1;0.813855E-1;72905.1;-8038.55
0.901301E-1;0.813865E-1;72906.0;-8038.65
0.901312E-1;0.813875E-1;72906.9;-8038.75
0.901323E-1;0.813885E-1;72907.8;-8038.85
0.901334E-1;0.813895E-1;72908.7;-8038.95
0.901345E-1;0.813904E-1;72909.5;-8039.04
0.901356E-1;0.813914E-1;72910.4;-8039.14
0.901368E-1;0.813924E-1;72911.3;-8039.24
0.901379E-1;0.813934E-1;72912.2;-8039.34
0.901390E-1;0.813944E-1;72913.1;-8039.44
0.901401E-1;0.813954E-1;72914.0;-8039.54
0.901412E-1;0.813964E-1;72914.9;-8039.64
0.901423E-1;0.813974E-1;72915.8;-8039.74
0.901434E-1;0.813984E-1;72916.7;-8039.84
0.901445E-1;0.813994E-1;72917.5;-8039.94
0.901456E-1;0.814004E-1;72918.4;-8040.04
0.901467E-1;0.814014E-1;72919.3;-8040.14
0.901478E-1;0.814024E-1;72920.2;-8040.24
0.901490E-1;0.814034E-1;72921.1;-8040.34
0.901501E-1;0.814044E-1;72922.0;-8040.44
0.901512E-1;0.814054E-1;72922.9;-8040.54
0.901523E-1;0.814063E-1;72923.8;-8040.63
0.901534E-1;0.814073E-1;72924.7;-8040.73
0.901545E-1;0.814083E-1;72925.5;-8040.83
0.901556E-1;0.814093E-1;72926.4;-8040.93
0.901567E-1;0.814103E-1;72927.3;-8041.03
0.901578E-1;0.814113E-1;72928.2;-8041.13
0.901589E-1;0.814123E-1;72929.1;-8041.23
0.901601E-1;0.814133E-1;72930.0;-8041.33
0.901612E-1;0.814143E-1;72930.9;-8041.43
0.901623E-1;0.814153E-1;72931.8;-8041.53
0.901634E-1;0.814163E-1;72932.7;-8041.63
0.901645E-1;0.814173E-1;72933.5;-8041.73
0.901656E-1;0.814183E-1;72934.4;-8041.83
0.901667E-1;0.814193E-1;72935.3;-8041.93
0.901678E-1;0.814203E-1;72936.2;-8042.03
0.901689E-1;0.814213E-1;72937.1;-8042.13
0.901700E-1;0.814223E-1;72938.0;-8042.23
0.901711E-1;0.814232E-1;72938.9;-8042.32
0.901723E-1;0.814242E-1;72939.8;-8042.42
0.901734E-1;0.814252E-1;72940.7;-8042.52
0.901745E-1;0.814262E-1;72941.6;-8042.62
0.901756E-1;0.814272E-1;72942.4;-8042.72
0.901767E-1;0.814282E-1;72943.3;-8042.82
0.901778E-1;0.814292E-1;72944.2;-8042.92
0.901789E-1;0.814302E-1;72945.1;-8043.02
0.901800E-1;0.814312E-1;72946.0;-8043.12
0.901811E-1;0.814322E-1;72946.9;-8043.22
0.901822E-1;0.814332E-1;72947.8;-8043.32
0.901834E-1;0.814342E-1;72948.7;-8043.42
0.901845E-1;0.814352E-1;72949.6;-8043.52
0.901856E-1;0.814362E-1;72950.4;-8043.62
0.901867E-1;0.814372E-1;72951.3;-8043.72
0.901878E-1;0.814382E-1;72952.2;-8043.82
0.901889E-1;0.814392E-1;72953.1;-8043.92
0.901900E-1;0.814401E-1;72954.0;-8044.01
0.901911E-1;0.814411E-1;72954.9;-8044.11
0.901922E-1;0.814421E-1;72955.8;-8044.21
0.901933E-1;0.814431E-1;72956.7;-8044.31
0.901945E-1;0.814441E-1;72957.6;-8044.41
0.901956E-1;0.814451E-1;72958.4;-8044.51
0.901967E-1;0.814461E-1;72959.3;-8044.61
0.901978E-1;0.814471E-1;72960.2;-8044.71
0.901989E-1;0.814481E-1;72961.1;-8044.81
0.902000E-1;0.814491E-1;72962.0;-8044.91
0.902011E-1;0.814501E-1;72962.9;-8045.01
0.902022E-1;0.814511E-1;72963.8;-8045.11
0.902033E-1;0.814521E-1;72964.7;-8045.21
0.902044E-1;0.814531E-1;72965.6;-8045.31
0.902055E-1;0.814541E-1;72966.4;-8045.41
0.902067E-1;0.814551E-1;72967.3;-8045.51
0.902078E-1;0.814560E-1;72968.2;-8045.60
0.902089E-1;0.814570E-1;72969.1;-8045.70
0.902100E-1;0.814580E-1;72970.0;-8045.80
0.902111E-1;0.814590E-1;72970.9;-8045.90
0.902122E-1;0.814600E-1;72971.8;-8046.00
0.902133E-1;0.814610E-1;72972.7;-8046.10
0.902144E-1;0.814620E-1;72973.6;-8046.20
0.902155E-1;0.814630E-1;72974.4;-8046.30
0.902166E-1;0.814640E-1;72975.3;-8046.40
0.902178E-1;0.814650E-1;72976.2;-8046.50
0.902189E-1;0.814660E-1;72977.1;-8046.60
0.902200E-1;0.814670E-1;72978.0;-8046.70
0.902211E-1;0.814680E-1;72978.9;-8046.80
0.902222E-1;0.814690E-1;72979.8;-8046.90
0.902233E-1;0.814700E-1;72980.7;-8047.00
0.902244E-1;0.814710E-1;72981.6;-8047.10
0.902255E-1;0.814720E-1;72982.4;-8047.20
0.902266E-1;0.814729E-1;72983.3;-8047.29
0.902277E-1;0.814739E-1;72984.2;-8047.39
0.902288E-1;0.814749E-1;72985.1;-8047.49
0.902300E-1;0.814759E-1;72986.0;-8047.59
0.902311E-1;0.814769E-1;72986.9;-8047.69
0.902322E-1;0.814779E-1;72987.8;-8047.79
0.902333E-1;0.814789E-1;72988.7;-8047.89
0.902344E-1;0.814799E-1;72989.6;-8047.99
0.902355E-1;0.814809E-1;72990.4;-8048.09
0.902366E-1;0.814819E-1;72991.3;-8048.19
0.902377E-1;0.814829E-1;72992.2;-8048.29
0.902388E-1;0.814839E-1;72993.1;-8048.39
0.902399E-1;0.814849E-1;72994.0;-8048.49
0.902411E-1;0.814859E-1;72994.9;-8048.59
0.902422E-1;0.814869E-1;72995.8;-8048.69
0.902433E-1;0.814879E-1;72996.7;-8048.79
0.902444E-1;0.814888E-1;72997.6;-8048.88
0.902455E-1;0.814898E-1;72998.4;-8048.98
0.902466E-1;0.814908E-1;72999.3;-8049.08
0.902477E-1;0.814918E-1;73000.2;-8049.18
0.902488E-1;0.814928E-1;73001.1;-8049.28
0.902499E-1;0.814938E-1;73002.0;-8049.38
0.902510E-1;0.814948E-1;73002.9;-8049.48
0.902521E-1;0.814958E-1;73003.8;-8049.58
0.902533E-1;0.814968E-1;73004.7;-8049.68
0.902544E-1;0.814978E-1;73005.6;-8049.78
0.902555E-1;0.814988E-1;73006.5;-8049.88
0.902566E-1;0.814998E-1;73007.3;-8049.98
0.902577E-1;0.815008E-1;73008.2;-8050.08
0.902588E-1;0.815018E-1;73009.1;-8050.18
0.902599E-1;0.815028E-1;73010.0;-8050.28
0.902610E-1;0.815038E-1;73010.9;-8050.38
0.902621E-1;0.815048E-1;73011.8;-8050.48
0.902632E-1;0.815057E-1;73012.7;-8050.57
0.902644E-1;0.815067E-1;73013.6;-8050.67
0.902655E-1;0.815077E-1;73014.5;-8050.77
0.902666E-1;0.815087E-1;73015.3;-8050.87
0.902677E-1;0.815097E-1;73016.2;-8050.97
0.902688E-1;0.815107E-1;73017.1;-8051.07
0.902699E-1;0.815117E-1;73018.0;-8051.17
0.902710E-1;0.815127E-1;73018.9;-8051.27
0.902721E-1;0.815137E-1;73019.8;-8051.37
0.902732E-1;0.815147E-1;73020.7;-8051.47
0.902743E-1;0.815157E-1;73021.6;-8051.57
0.902755E-1;0.815167E-1;73022.5;-8051.67
0.902766E-1;0.815177E-1;73023.3;-8051.77
0.902777E-1;0.815187E-1;73024.2;-8051.87
0.902788E-1;0.815197E-1;73025.1;-8051.97
0.902799E-1;0.815207E-1;73026.0;-8052.07
0.902810E-1;0.815217E-1;73026.9;-8052.17
0.902821E-1;0.815226E-1;73027.8;-8052.26
0.902832E-1;0.815236E-1;73028.7;-8052.36
0.902843E-1;0.815246E-1;73029.6;-8052.46
0.902854E-1;0.815256E-1;73030.5;-8052.56
0.902865E-1;0.815266E-1;73031.3;-8052.66
0.902877E-1;0.815276E-1;73032.2;-8052.76
0.902888E-1;0.815286E-1;73033.1;-8052.86
0.902899E-1;0.815296E-1;73034.0;-8052.96
0.902910E-1;0.815306E-1;73034.9;-8053.06
0.902921E-1;0.815316E-1;73035.8;-8053.16
0.902932E-1;0.815326E-1;73036.7;-8053.26
0.902943E-1;0.815336E-1;73037.6;-8053.36
0.902954E-1;0.815346E-1;73038.5;-8053.46
0.902965E-1;0.815356E-1;73039.3;-8053.56
0.902976E-1;0.815366E-1;73040.2;-8053.66
0.902988E-1;0.815376E-1;73041.1;-8053.76
0.902999E-1;0.815385E-1;73042.0;-8053.85
0.903010E-1;0.815395E-1;73042.9;-8053.95
0.903021E-1;0.815405E-1;73043.8;-8054.05
0.903032E-1;0.815415E-1;73044.7;-8054.15
0.903043E-1;0.815425E-1;73045.6;-8054.25
0.903054E-1;0.815435E-1;73046.5;-8054.35
0.903065E-1;0.815445E-1;73047.3;-8054.45
0.903076E-1;0.815455E-1;73048.2;-8054.55
0.903087E-1;0.815465E-1;73049.1;-8054.65
0.903098E-1;0.815475E-1;73050.0;-8054.75
0.903110E-1;0.815485E-1;73050.9;-8054.85
0.903121E-1;0.815495E-1;73051.8;-8054.95
0.903132E-1;0.815505E-1;73052.7;-8055.05
0.903143E-1;0.815515E-1;73053.6;-8055.15
0.903154E-1;0.815525E-1;73054.5;-8055.25
0.903165E-1;0.815535E-1;73055.3;-8055.35
0.903176E-1;0.815545E-1;73056.2;-8055.45
0.903187E-1;0.815554E-1;73057.1;-8055.54
0.903198E-1;0.815564E-1;73058.0;-8055.64
0.903209E-1;0.815574E-1;73058.9;-8055.74
0.903221E-1;0.815584E-1;73059.8;-8055.84
0.903232E-1;0.815594E-1;73060.7;-8055.94
0.903243E-1;0.815604E-1;73061.6;-8056.04
0.903254E-1;0.815614E-1;73062.5;-8056.14
0.903265E-1;0.815624E-1;73063.3;-8056.24
0.903276E-1;0.815634E-1;73064.2;-8056.34
0.903287E-1;0.815644E-1;73065.1;-8056.44
0.903298E-1;0.815654E-1;73066.0;-8056.54
0.903309E-1;0.815664E-1;73066.9;-8056.64
0.903320E-1;0.815674E-1;73067.8;-8056.74
0.903332E-1;0.815684E-1;73068.7;-8056.84
0.903343E-1;0.815694E-1;73069.6;-8056.94
0.903354E-1;0.815704E-1;73070.5;-8057.04
0.903365E-1;0.815713E-1;73071.4;-8057.13
0.903376E-1;0.815723E-1;73072.2;-8057.23
0.903387E-1;0.815733E-1;73073.1;-8057.33
0.903398E-1;0.815743E-1;73074.0;-8057.43
0.903409E-1;0.815753E-1;73074.9;-8057.53
0.903420E-1;0.815763E-1;73075.8;-8057.63
0.903431E-1;0.815773E-1;73076.7;-8057.73
0.903442E-1;0.815783E-1;73077.6;-8057.83
0.903454E-1;0.815793E-1;73078.5;-8057.93
0.903465E-1;0.815803E-1;73079.4;-8058.03
0.903476E-1;0.815813E-1;73080.2;-8058.13
0.903487E-1;0.815823E-1;73081.1;-8058.23
0.903498E-1;0.815833E-1;73082.0;-8058.33
0.903509E-1;0.815843E-1;73082.9;-8058.43
0.903520E-1;0.815853E-1;73083.8;-8058.53
0.903531E-1;0.815863E-1;73084.7;-8058.63
0.903542E-1;0.815873E-1;73085.6;-8058.73
0.903553E-1;0.815882E-1;73086.5;-8058.82
0.903565E-1;0.815892E-1;73087.4;-8058.92
0.903576E-1;0.815902E-1;73088.2;-8059.02
0.903587E-1;0.815912E-1;73089.1;-8059.12
0.903598E-1;0.815922E-1;73090.0;-8059.22
0.903609E-1;0.815932E-1;73090.9;-8059.32
0.903620E-1;0.815942E-1;73091.8;-8059.42
0.903631E-1;0.815952E-1;73092.7;-8059.52
0.903642E-1;0.815962E-1;73093.6;-8059.62
0.903653E-1;0.815972E-1;73094.5;-8059.72
0.903664E-1;0.815982E-1;73095.4;-8059.82
0.903675E-1;0.815992E-1;73096.2;-8059.92
0.903687E-1;0.816002E-1;73097.1;-8060.02
0.903698E-1;0.816012E-1;73098.0;-8060.12
0.903709E-1;0.816022E-1;73098.9;-8060.22
0.903720E-1;0.816032E-1;73099.8;-8060.32
0.903731E-1;0.816042E-1;73100.7;-8060.42
0.903742E-1;0.816051E-1;73101.6;-8060.51
0.903753E-1;0.816061E-1;73102.5;-8060.61
0.903764E-1;0.816071E-1;73103.4;-8060.71
0.903775E-1;0.816081E-1;73104.2;-8060.81
0.903786E-1;0.816091E-1;73105.1;-8060.91
0.903798E-1;0.816101E-1;73106.0;-8061.01
0.903809E-1;0.816111E-1;73106.9;-8061.11
0.903820E-1;0.816121E-1;73107.8;-8061.21
0.903831E-1;0.816131E-1;73108.7;-8061.31
0.903842E-1;0.816141E-1;73109.6;-8061.41
0.903853E-1;0.816151E-1;73110.5;-8061.51
